seed_wallet,related_wallet,hop_distance,relation_type,direct_tx_count,direct_value_sum
17gd1msp5FnMcEMF1MitTNSsYs7w7AQyCt,1C16gryMPfsLt65ZopYyTQ3MeS3UcAvHpo,1,bidirectional,2,99200363
17gd1msp5FnMcEMF1MitTNSsYs7w7AQyCt,1JH5kvmt4EB4h6qnLMcJZN4uP8g2oAQT57,1,bidirectional,2,51330000
17gd1msp5FnMcEMF1MitTNSsYs7w7AQyCt,13bi2c1QMY9kPeTFHiEeDzfep5HULwX39B,1,bidirectional,2,99111026
17gd1msp5FnMcEMF1MitTNSsYs7w7AQyCt,1FEL3kPetmJiiytjGqUd5mGshe4hxFqoSr,1,bidirectional,2,22530000
17gd1msp5FnMcEMF1MitTNSsYs7w7AQyCt,156vKXVkdEhSbP1oLbDe3qVntu9pYaAj4o,1,bidirectional,2,77562682
17gd1msp5FnMcEMF1MitTNSsYs7w7AQyCt,199ovVv4hRGY5MbRmaZ2Ea94T8BiQdufvQ,1,bidirectional,2,89162077
17gd1msp5FnMcEMF1MitTNSsYs7w7AQyCt,1MFDT8xZDFZHgKi7P8cDK28X1SBDbtzFAT,1,bidirectional,2,28130000
17gd1msp5FnMcEMF1MitTNSsYs7w7AQyCt,1Cauz32fDDoSotQMZWLqUHEe9ud8JnsnFP,1,bidirectional,2,69330000
17gd1msp5FnMcEMF1MitTNSsYs7w7AQyCt,1PSts4MYKnzWVH3AEgD87rG4XSjpMhzWwC,1,bidirectional,2,61330000
17gd1msp5FnMcEMF1MitTNSsYs7w7AQyCt,1JA4noxzQqz1RN1FrgcY8fBByzXUPhnFam,1,bidirectional,2,82401670
17gd1msp5FnMcEMF1MitTNSsYs7w7AQyCt,1KvFTK6nJZ1caj1bzYR7Ls25BvJoaj6xA7,1,bidirectional,4,190192302
17gd1msp5FnMcEMF1MitTNSsYs7w7AQyCt,1KDfJ8jRRZWDKTjD85WKcQBUzaucGvoR1q,1,bidirectional,2,82095091
17gd1msp5FnMcEMF1MitTNSsYs7w7AQyCt,19szpcrSsgJbvdBR7oF4RbtckUWjUu2yYZ,1,incoming,1,50000000
17gd1msp5FnMcEMF1MitTNSsYs7w7AQyCt,13b29XgBMDiPnbEzTfGTur3E6ETen88fYM,1,bidirectional,2,97305797
17gd1msp5FnMcEMF1MitTNSsYs7w7AQyCt,17pmbQJm5hYCsohxvC3WN1o6VZC5feFHU7,1,bidirectional,2,97858494
17gd1msp5FnMcEMF1MitTNSsYs7w7AQyCt,1K7dBQFGdEEpnSCCJCf4HPXagHFmRCUYoU,1,bidirectional,2,99374784
17gd1msp5FnMcEMF1MitTNSsYs7w7AQyCt,162EgGu37pQcf1Cy1d1ozqP5w9XTECFf2C,1,bidirectional,2,94178321
17gd1msp5FnMcEMF1MitTNSsYs7w7AQyCt,1J5DEHF8nbddZzK4BFBFuYXmZFLkBsevDi,1,bidirectional,2,96069323
17gd1msp5FnMcEMF1MitTNSsYs7w7AQyCt,1BZoLKLCaT7djLuAkg5NM4FkN74zZqiUHz,1,bidirectional,2,46130000
17gd1msp5FnMcEMF1MitTNSsYs7w7AQyCt,1LFYY4i34P3YTtBbezzLEQ8Qf2aZYbJtM9,1,bidirectional,2,22930000
17gd1msp5FnMcEMF1MitTNSsYs7w7AQyCt,1JPogn3taxwjPzXd1tV2piAFKyCqWmGAo5,1,bidirectional,2,87287711
17gd1msp5FnMcEMF1MitTNSsYs7w7AQyCt,1FaqynnBmHSvRijJY19ih9QU7mis4RTz4m,1,bidirectional,2,99764317
17gd1msp5FnMcEMF1MitTNSsYs7w7AQyCt,149WwfCKncef41EZN44Qk2w6iebqsRoQ34,1,outgoing,1,16771
17gd1msp5FnMcEMF1MitTNSsYs7w7AQyCt,12GzrvTMDLaRN2NMTxsRfsCZb8My3dKyAs,1,bidirectional,2,79995726
17gd1msp5FnMcEMF1MitTNSsYs7w7AQyCt,1PBfkYBUfXSZFoQfhTVG9Tx2w4QmSHA4C1,1,bidirectional,2,32530000
17gd1msp5FnMcEMF1MitTNSsYs7w7AQyCt,1NLJAPjJCQsgcVxky7CPWkGnCyeDN4T5bq,1,bidirectional,2,93989563
17gd1msp5FnMcEMF1MitTNSsYs7w7AQyCt,1EEb86CX9ygFhf6HuWxaDTb42R87aonbWB,1,bidirectional,2,67330000
17gd1msp5FnMcEMF1MitTNSsYs7w7AQyCt,18dAWGqrFu2sFjM6gUbvdThMYvv8bQV4Gu,1,bidirectional,2,71330000
17gd1msp5FnMcEMF1MitTNSsYs7w7AQyCt,1NKKeMD5HsuX774LdQBonpPDi2Wb5TQJoQ,1,bidirectional,2,98061199
17gd1msp5FnMcEMF1MitTNSsYs7w7AQyCt,1C4ZiETsnxr8Gvc1ZG7nf56uWZAMa4zVzx,1,bidirectional,2,78517402
17gd1msp5FnMcEMF1MitTNSsYs7w7AQyCt,15RHEyDGhSnGyb8C9H2JbLeMqgmbYzcYsw,1,bidirectional,2,95999612
17gd1msp5FnMcEMF1MitTNSsYs7w7AQyCt,191jcq6hyZRTFBBaXtUuEk7gkdGB2kLPb3,1,bidirectional,2,79110291
17gd1msp5FnMcEMF1MitTNSsYs7w7AQyCt,1AzkuxChzMB42DN41Ab1sNJ1n4aFP5R47x,1,bidirectional,2,20530000
17gd1msp5FnMcEMF1MitTNSsYs7w7AQyCt,16nXpNUH84ibTNi2MCo9u2yfAeQKqwcbdf,1,bidirectional,2,30130000
17gd1msp5FnMcEMF1MitTNSsYs7w7AQyCt,1J3u6fE7cwdbCvSoc9ySwBus82SujNQBPo,1,bidirectional,2,98233950
17gd1msp5FnMcEMF1MitTNSsYs7w7AQyCt,14ThAoNnG2EBB3XCvC8L7LZK9mA2jfJUvs,1,bidirectional,2,96840800
17gd1msp5FnMcEMF1MitTNSsYs7w7AQyCt,1GY9BoSD9Wm4UBsQu12epd9ZA5rd5FY1i8,1,bidirectional,2,22130000
17gd1msp5FnMcEMF1MitTNSsYs7w7AQyCt,12HYgysJMshSLgr7tzzb7aPrYyKbnGg6DL,1,bidirectional,2,24130000
17gd1msp5FnMcEMF1MitTNSsYs7w7AQyCt,13uPKYbXAExZVAy4MQGf7bRy8tPTbKsH3C,1,bidirectional,2,57730000
17gd1msp5FnMcEMF1MitTNSsYs7w7AQyCt,189oKCjGZqQVKTTuEo1RovVL1VYLUTb8WV,1,bidirectional,2,95395835
17gd1msp5FnMcEMF1MitTNSsYs7w7AQyCt,1JpB8wHpX2VY3wCYG81xxRCSdiafVmNsCy,1,bidirectional,2,35730000
17gd1msp5FnMcEMF1MitTNSsYs7w7AQyCt,19DmuAvj9w3cG79uV7TDcdFPbAm2UwjkDE,1,bidirectional,2,92478395
17gd1msp5FnMcEMF1MitTNSsYs7w7AQyCt,1D8D9wk6rbbPmtpYwM8X7PZzGT7Yn3NUSn,1,bidirectional,2,56930000
17gd1msp5FnMcEMF1MitTNSsYs7w7AQyCt,1FGYwmafUQGLmKjJFXsrrLPXfQxcUp5YMZ,1,bidirectional,2,23330000
17gd1msp5FnMcEMF1MitTNSsYs7w7AQyCt,19efgo9RMQtaZoemS5nAPwEVb7mPZDEhtq,1,bidirectional,2,81799227
17gd1msp5FnMcEMF1MitTNSsYs7w7AQyCt,18KkhLrLX5WbcwpGMvB4hVi9gK5EdWuDT5,1,bidirectional,2,59730000
17gd1msp5FnMcEMF1MitTNSsYs7w7AQyCt,1EM2j48D44vgosLA8eR68yeTb9CcPmeuPJ,1,bidirectional,2,75848163
17gd1msp5FnMcEMF1MitTNSsYs7w7AQyCt,1JzMJr7hFwNfWRFQmeoxwepZ1rJV3Xow8e,1,bidirectional,2,31730000
17gd1msp5FnMcEMF1MitTNSsYs7w7AQyCt,1MS2rXnNbrPuhUsM3DFtYWnyhYmFQwDXiZ,1,bidirectional,2,36530000
17gd1msp5FnMcEMF1MitTNSsYs7w7AQyCt,1H1WDB7NmYjKmzaMzDRrB2MCucQiERsCcB,1,bidirectional,2,97446663
17gd1msp5FnMcEMF1MitTNSsYs7w7AQyCt,17g6gcu7zqG8ALdVkPdKtULGGbntqzJqNT,1,bidirectional,2,58530000
17gd1msp5FnMcEMF1MitTNSsYs7w7AQyCt,1KtJseH5AtCYoUdeLNKMiUtTW74ArFRBt,1,bidirectional,2,60130000
17gd1msp5FnMcEMF1MitTNSsYs7w7AQyCt,19h8GCuwhZ1pLCwcRXx9UARAfsk3cFNDYf,1,bidirectional,2,93545831
17gd1msp5FnMcEMF1MitTNSsYs7w7AQyCt,13XWN9X52vgwkEmDCcnuLrmwe42brHyDQk,1,bidirectional,2,45330000
17gd1msp5FnMcEMF1MitTNSsYs7w7AQyCt,16aY2SZffsDuqP1jZCR6Frv5JW8Qap7Bbb,1,bidirectional,2,74530000
17gd1msp5FnMcEMF1MitTNSsYs7w7AQyCt,12ur2ubBN4D6yom6JbgbQQoQFTKhAVzCS9,1,bidirectional,2,98746451
17gd1msp5FnMcEMF1MitTNSsYs7w7AQyCt,1JW2Lx1dEbfV2L6Ska2xgv8C6cj5cQ2d7D,1,bidirectional,2,72130000
17gd1msp5FnMcEMF1MitTNSsYs7w7AQyCt,1HdVyhN9bwDXxEQpr1DEbv5m6JNXVBBHQT,1,bidirectional,2,98655904
17gd1msp5FnMcEMF1MitTNSsYs7w7AQyCt,13GMVMrJGitzfbuNakAcLJsreHBgzETf2w,1,bidirectional,2,71730000
17gd1msp5FnMcEMF1MitTNSsYs7w7AQyCt,1G6EVxFe5NeANAgGSLC2JFvLbo5e4gcvCf,1,bidirectional,2,98312383
17gd1msp5FnMcEMF1MitTNSsYs7w7AQyCt,13SjDF9hKGniA6KAYieSsgFhaZsw2QkE4K,1,bidirectional,2,69730000
17gd1msp5FnMcEMF1MitTNSsYs7w7AQyCt,135NT3kXt4SC4jmfaNQzao5psMHp8YzuTo,1,bidirectional,2,20930000
17gd1msp5FnMcEMF1MitTNSsYs7w7AQyCt,1GgNysiRu47cGxqz1SwXJ4N9duut8LwQii,1,bidirectional,2,99863076
17gd1msp5FnMcEMF1MitTNSsYs7w7AQyCt,1PS36s1M6FPH8BYsddfAPQedoVYfm2ZsV3,1,bidirectional,2,49730000
17gd1msp5FnMcEMF1MitTNSsYs7w7AQyCt,145rzBPWvWCfZAq7GJ8oL5JGeb9MpBuQUC,1,bidirectional,2,66530000
17gd1msp5FnMcEMF1MitTNSsYs7w7AQyCt,1NHKoU47sxQtSEh4adYsFopiGJsh6SUAMQ,1,bidirectional,2,37330000
17gd1msp5FnMcEMF1MitTNSsYs7w7AQyCt,1A7ivnDR7uYkLGad3KFHfCfDFB5sRz7ST7,1,bidirectional,2,50930000
17gd1msp5FnMcEMF1MitTNSsYs7w7AQyCt,1GnLSiFtWTrTBABTM6YWcVty9JfQGEbGab,1,bidirectional,2,60930000
17gd1msp5FnMcEMF1MitTNSsYs7w7AQyCt,1JhNvTxfYmH3sT4Hd2K6Mtos2QdMVwe697,1,bidirectional,2,42130000
17gd1msp5FnMcEMF1MitTNSsYs7w7AQyCt,1CGfFYsEUhT6E2aRYm5vQQ2ksVt4WE6U3w,1,bidirectional,2,96154846
17gd1msp5FnMcEMF1MitTNSsYs7w7AQyCt,12NWSVnDzf3xy6AEKWgprtTN7zaH9PKBw1,1,bidirectional,2,20130000
17gd1msp5FnMcEMF1MitTNSsYs7w7AQyCt,12umzFp94omsvWrxaUzQzSGVNgdPaH5jNZ,1,bidirectional,2,61730000
17gd1msp5FnMcEMF1MitTNSsYs7w7AQyCt,12A63K4CBQayPMGemrF1Y47GDmgG91EtSv,1,bidirectional,2,48130000
17gd1msp5FnMcEMF1MitTNSsYs7w7AQyCt,1K1DxtU1RUoxQiBBhhkZgRg29z6jw2m55a,1,bidirectional,4,191624608
17gd1msp5FnMcEMF1MitTNSsYs7w7AQyCt,1MWiPuXTivSYg2is9QSf1YNoRviZJDxMt7,1,bidirectional,2,86988427
17gd1msp5FnMcEMF1MitTNSsYs7w7AQyCt,13uVRyNnYXqUqF6kdjk4YoKmsfbRkLh1wE,1,bidirectional,2,97699248
17gd1msp5FnMcEMF1MitTNSsYs7w7AQyCt,12vmWwh2D3DviMHMd3uo8eicuJaj6F52qJ,1,bidirectional,2,95569649
17gd1msp5FnMcEMF1MitTNSsYs7w7AQyCt,173w9wWupNMi8X118yX1AppCaXXc2pXFPb,1,bidirectional,2,49330000
17gd1msp5FnMcEMF1MitTNSsYs7w7AQyCt,1ACHjvz322M8EJ5SobNQHWi6hhBKAgN8Jd,1,bidirectional,2,99544056
17gd1msp5FnMcEMF1MitTNSsYs7w7AQyCt,1Nos7NJGBnt5D73vNBasBTuFU17VX4ygaA,1,bidirectional,2,80926563
17gd1msp5FnMcEMF1MitTNSsYs7w7AQyCt,1Htavi4sXFRvrbRndUU8icf3EkTHbQFw6k,1,incoming,1,22300000
17gd1msp5FnMcEMF1MitTNSsYs7w7AQyCt,19wkwFSFyjWUhvNSuEMpFVoCp2tYFP8ouq,1,bidirectional,2,96654529
17gd1msp5FnMcEMF1MitTNSsYs7w7AQyCt,14udEpnWvtMDGkwSdqFXVTHe6AAkH4wUoE,1,bidirectional,2,42930000
17gd1msp5FnMcEMF1MitTNSsYs7w7AQyCt,16wFp7c9QKtiZMb5LebB2Q4A2X66W1Ngpw,1,bidirectional,2,98583202
17gd1msp5FnMcEMF1MitTNSsYs7w7AQyCt,1K1ZdatwoFrQJdPqzfoab6veFABrNkCCc,1,bidirectional,2,99957060
17gd1msp5FnMcEMF1MitTNSsYs7w7AQyCt,1APgrNrWqB4NLA7mz33qkEhAL1fDyCDH5b,1,bidirectional,2,25730000
17gd1msp5FnMcEMF1MitTNSsYs7w7AQyCt,12vPKCajYcreJftp5UsGU4WCptqDD23P5d,1,bidirectional,2,46530000
17gd1msp5FnMcEMF1MitTNSsYs7w7AQyCt,1Lhtcv9sK4n7Yjb43wBxD5XGn9chPCbGF2,1,bidirectional,2,99016058
17gd1msp5FnMcEMF1MitTNSsYs7w7AQyCt,1BLwcNuNpFTaWZR2RmcodLwBYMJaEKRBgw,1,bidirectional,4,193967188
17gd1msp5FnMcEMF1MitTNSsYs7w7AQyCt,1JS3TLCgHqyuKpnoX6xuWBgxTifJr9HxLz,1,bidirectional,2,40130000
17gd1msp5FnMcEMF1MitTNSsYs7w7AQyCt,1axZCWz12vQdrKqugqRWW8zmUqQF6xrrC,1,bidirectional,2,43730000
17gd1msp5FnMcEMF1MitTNSsYs7w7AQyCt,13wm9BpTHcPTMMvxWJLyU73RQrnsmgBAZG,1,bidirectional,2,48930000
17gd1msp5FnMcEMF1MitTNSsYs7w7AQyCt,1EvjpHvTK9Ry4gVWbv8GqdKLw85MdG4thQ,1,bidirectional,2,34130000
17gd1msp5FnMcEMF1MitTNSsYs7w7AQyCt,1NoUnLMMxGrqHPyDBM27h5nYC9eyRXx6SF,1,bidirectional,2,83583822
17gd1msp5FnMcEMF1MitTNSsYs7w7AQyCt,1Fu8P3rXKf9rUB9in6NTixHrDGptUcMkFn,1,bidirectional,2,26930000
17gd1msp5FnMcEMF1MitTNSsYs7w7AQyCt,1P5FWL1qee4BR7hnmmudPHQFdgceovWKuc,1,bidirectional,2,26130000
17gd1msp5FnMcEMF1MitTNSsYs7w7AQyCt,1CvMb4Ue4YKfN92UZZ1uoBkeke3fq6Zmxc,1,bidirectional,2,47730000
17gd1msp5FnMcEMF1MitTNSsYs7w7AQyCt,1GQqSCfYsUj7gjw5TQPCoN2yQPVjtMBmDb,1,bidirectional,2,54530000
17gd1msp5FnMcEMF1MitTNSsYs7w7AQyCt,1PR9aSoCKmNY1x3mEByYQ5fTMmicSqKE4H,1,bidirectional,2,96982236
17gd1msp5FnMcEMF1MitTNSsYs7w7AQyCt,1BJ4K9HpLgvV7YK2yubGxzakCtVb7w4zQG,1,bidirectional,2,65330000
17gd1msp5FnMcEMF1MitTNSsYs7w7AQyCt,1CEwLDUWpaoZiVTrx2MVxL9BGBCauLTx8M,1,bidirectional,2,39330000
17gd1msp5FnMcEMF1MitTNSsYs7w7AQyCt,15jZnVczFPjdxcy5tv8Z9gZ7STa4KU8EiG,1,bidirectional,2,68130000
17gd1msp5FnMcEMF1MitTNSsYs7w7AQyCt,1M3XsYvw9k6Syt2KFN4rkEdGwGdNBx3nCA,1,bidirectional,2,35330000
17gd1msp5FnMcEMF1MitTNSsYs7w7AQyCt,1CqowWtK9nyW7ZkDxLXvFF4AZcqazR8Y8M,1,bidirectional,2,77886545
17gd1msp5FnMcEMF1MitTNSsYs7w7AQyCt,1PgLcSn5NrzP2bQjqxtje1aAX7MJ65fpfz,1,bidirectional,2,38930000
17gd1msp5FnMcEMF1MitTNSsYs7w7AQyCt,1KjA1jhVTqM3tGmqtvbB6VKo8WzxHYESAe,1,bidirectional,2,76489970
17gd1msp5FnMcEMF1MitTNSsYs7w7AQyCt,1BwH8aST1qSoEH3T9Crshhso5hBQhELFXm,1,bidirectional,2,84192369
17gd1msp5FnMcEMF1MitTNSsYs7w7AQyCt,1MZNHcfwESgcbqwdGxcqESrcfjWpVFbK1r,1,bidirectional,2,93079165
17gd1msp5FnMcEMF1MitTNSsYs7w7AQyCt,15oQwpxTpeVqMPpXcn9cWwDQjzgqTEmBXz,1,bidirectional,2,48530000
17gd1msp5FnMcEMF1MitTNSsYs7w7AQyCt,195HeBDuGySRGH6FdVFKRKCavGDgTVczSA,1,bidirectional,2,47330000
17gd1msp5FnMcEMF1MitTNSsYs7w7AQyCt,1HzGREbS4WHDywkvPzNGb1U55ZZ6XtamPP,1,bidirectional,2,86062906
17gd1msp5FnMcEMF1MitTNSsYs7w7AQyCt,1967qyu1qbUZ38STZz19jtZsrxEZ497B3W,1,bidirectional,2,60530000
17gd1msp5FnMcEMF1MitTNSsYs7w7AQyCt,1LCtEo92fmPBc3fd6B7f7g8pNHLEkJM9UY,1,bidirectional,2,46930000
17gd1msp5FnMcEMF1MitTNSsYs7w7AQyCt,13iXV2eMpAejP762e1vW18F4i4h18LFM4n,1,bidirectional,2,59330000
17gd1msp5FnMcEMF1MitTNSsYs7w7AQyCt,12EeeGWmQ4Z2gtcw13XmX6BsqNxm6jJfGU,1,bidirectional,2,95103502
17gd1msp5FnMcEMF1MitTNSsYs7w7AQyCt,1J2iENfegehVwpkXREcifJnbmJb6r1MTyy,1,bidirectional,2,36930000
17gd1msp5FnMcEMF1MitTNSsYs7w7AQyCt,1DZ7gk51tS8zzp2CgkTkfqepquvC4xEi4q,1,bidirectional,2,62930000
17gd1msp5FnMcEMF1MitTNSsYs7w7AQyCt,1ENbyRT63ESWCQMv57N8EieEBm5mxkDNVX,1,bidirectional,2,58130000
17gd1msp5FnMcEMF1MitTNSsYs7w7AQyCt,1JPTJYZmy5hsMPH9CXAPLKAc8AHsRzb3jW,1,bidirectional,4,192599563
17gd1msp5FnMcEMF1MitTNSsYs7w7AQyCt,16BWHsR5zNguxV4YAMuLkjTHDAnZz3fEZd,1,bidirectional,2,40930000
17gd1msp5FnMcEMF1MitTNSsYs7w7AQyCt,1DSDm45UnyixdqJkLiQL5MxfrwDg82VeK1,1,bidirectional,2,42530000
17gd1msp5FnMcEMF1MitTNSsYs7w7AQyCt,1VjNYhBYU5CRWrdg7CmCQnjFfSZKDDDTT,1,bidirectional,2,65730000
17gd1msp5FnMcEMF1MitTNSsYs7w7AQyCt,1CyNjEFF3mjd3cPc49LCmiAWBkJDhWUNzk,1,bidirectional,2,91513083
17gd1msp5FnMcEMF1MitTNSsYs7w7AQyCt,129p1tVtKr152SREcjP3ZS5pXPZtySJ1dW,1,bidirectional,2,25330000
17gd1msp5FnMcEMF1MitTNSsYs7w7AQyCt,168W5yxvZ4whBpBpZUnJeJQcH4oEBXqayD,1,bidirectional,2,27730000
17gd1msp5FnMcEMF1MitTNSsYs7w7AQyCt,1G96aRcfRgWpxGphxYaKQBoaWHEjquP1au,1,bidirectional,2,98493794
17gd1msp5FnMcEMF1MitTNSsYs7w7AQyCt,15RnWAHJSLF7msZjPzNQDMKdCeNNeWT4mv,1,bidirectional,2,80621514
17gd1msp5FnMcEMF1MitTNSsYs7w7AQyCt,1NproBgCufLcwakbK7uQsTnyTtqJsda664,1,bidirectional,2,33730000
17gd1msp5FnMcEMF1MitTNSsYs7w7AQyCt,179TnkCd3bxZyhCbA3ygWf6hFRUbQf9jqT,1,bidirectional,2,21730000
17gd1msp5FnMcEMF1MitTNSsYs7w7AQyCt,1Cpy1QAedXKFuxE6bF6S86JddgKXwk2iqh,1,bidirectional,2,72930000
