wallet,total_in,total_out,in_degree,out_degree,transaction_count,first_seen,last_seen,active_duration,classification
13EymqMiv5ZLC6Z59xUj5poGfxDvk4cJFN,24700000,24600000,1,1,2,2017-03-25T20:32:19+00:00,2017-03-25T20:40:18+00:00,479,transit
13KN4LvCA6yZz4jUb2BejD19pdzhphvgoL,24100000,24000000,1,1,2,2017-03-31T11:12:52+00:00,2017-03-31T11:14:42+00:00,110,transit
149WwfCKncef41EZN44Qk2w6iebqsRoQ34,33542,0,2,0,2,2017-09-29T18:09:21+00:00,2017-09-29T18:09:21+00:00,0,collector
14kLmzcVifDWfZNaqf4wj28GYpUVDqeiqw,24300000,24200000,1,1,2,2017-03-29T21:19:16+00:00,2017-03-29T21:45:08+00:00,1552,transit
14pXvn4pgMy1Se8mZjYtgga3V7x4em7MEs,100000,0,1,0,1,2017-07-23T09:53:27+00:00,2017-07-23T09:53:27+00:00,0,collector
15BJqQia4VSaYEDnhqbxL7WcrZ874aHri2,23500000,23400000,1,1,2,2017-04-13T11:59:30+00:00,2017-04-13T12:08:58+00:00,568,transit
15GqSWnxEFZezUCcGjhBMknA1PB7aYNXC1,0,0,0,0,0,,,0,isolated
15L2Ubcdzk5vJu2M7xJ1nJXFML4Yzpnm7W,39131226,39062998,1,1,2,2017-01-17T01:30:03+00:00,2017-01-17T01:39:06+00:00,543,transit
16L1zTs3YZhtYH9EygyiFNHMXKy6wj916U,15500000,15400000,1,1,2,2017-05-25T10:00:17+00:00,2017-05-25T10:12:47+00:00,750,transit
17gd1msp5FnMcEMF1MitTNSsYs7w7AQyCt,9257564906,9193207351,265,265,530,2016-07-25T12:44:16+00:00,2017-09-29T18:09:21+00:00,37257905,transit
18sHYU49vUFk6TN6G2Pj6DSCUzkbLvwJt,341878,147560,5,2,7,2016-01-20T02:01:50+00:00,2017-11-29T07:43:38+00:00,58686108,transit
1A7wnTCAnoZFBu89PXZDBBNVAR2PVuMFqe,18915000,18815000,1,1,2,2017-04-06T15:36:40+00:00,2017-04-06T15:40:46+00:00,246,transit
1BXzyrYRHmg2tjG9y6SrDCjr3pbHuy3Bvo,378899430,2487883026,6,4,10,2017-02-08T07:45:34+00:00,2017-10-04T16:47:30+00:00,20595716,transit
1BkeGqpo8M5KNVYXW3obmQt1R58zXAqLBQ,363702,477255,1,2,3,2020-12-23T05:15:44+00:00,2021-03-10T06:46:25+00:00,6658241,transit
1CEwLDUWpaoZiVTrx2MVxL9BGBCauLTx8M,19715000,19615000,1,1,2,2017-03-20T11:57:24+00:00,2017-03-20T12:09:10+00:00,706,transit
1CMRScsrxPe2N4HwPpNKcHUhfCJXUm2Cx6,3000000,2500000,5,5,10,2017-07-04T14:16:25+00:00,2017-07-23T09:53:27+00:00,1625822,transit
1CeLgFDu917tgtunhJZ6BA2YdR559Boy9Y,8098061,6968936,207,6,213,2019-08-27T18:31:35+00:00,2019-12-11T16:49:18+00:00,9152263,transit
1CpTCVckjajNKDd7PsApV3cAkunVd4Mcmt,121800000,179048790,11,12,23,2017-08-31T09:16:54+00:00,2017-09-29T17:55:10+00:00,2536696,transit
1CxB5x2BPSLudgZFHqtU87LAmeDcy5YDSx,17151668,17126582,1,2,3,2021-05-18T22:02:15+00:00,2021-05-20T16:05:01+00:00,151366,transit
1Czh7okATwqSASTrTZmsTKmg4PRaaDmxji,19115000,19015000,1,1,2,2017-04-03T17:23:38+00:00,2017-04-03T17:38:01+00:00,863,transit
1EEyAJBVUaCbUNReUuqWptr58MgPBMyCnR,24900000,0,1,0,1,2017-03-21T15:35:45+00:00,2017-03-21T15:35:45+00:00,0,collector
1Fy93V6pZyZzZo6FUkCpXAo4N8ReKRhk9w,23900000,0,1,0,1,2017-04-04T07:22:58+00:00,2017-04-04T07:22:58+00:00,0,collector
1FygSGCypx9HwtJvfmqAqv5tsqcU8as7kD,21300000,0,1,0,1,2017-04-26T09:02:13+00:00,2017-04-26T09:02:13+00:00,0,collector
1Gaje2nvVXWYRSkJvbBFEQgbt3diM1Hf8x,45950148,45874077,1,1,2,2016-12-16T00:17:25+00:00,2016-12-16T00:41:46+00:00,1461,transit
1GcnsLs7C31uuroNmUHwwbB5xQeNvm63Ee,0,65948790,0,2,2,2017-09-29T17:55:10+00:00,2017-09-29T17:55:10+00:00,0,distributor
1HTDy9SkfhwaNCXFA8wFCvN53f3iGpm8kb,195400000,334126588,11,18,29,2017-03-21T15:35:45+00:00,2017-09-29T18:09:21+00:00,16598016,transit
1HpvZL8EayVRDFViJNwhX6oSW4ceHNYgmz,19315000,19215000,1,1,2,2017-03-29T05:46:37+00:00,2017-03-29T06:08:08+00:00,1291,transit
1J43kFa1E91hYmtGAx6PNuCMPkGAAMb9LC,21500000,21400000,1,1,2,2017-04-24T21:18:29+00:00,2017-04-24T21:52:42+00:00,2053,transit
1J9R76VSSrWqBhPbULS9p151W79pD9Vtuk,4086979,116064726,3,2,5,2016-10-15T01:22:29+00:00,2017-09-29T18:09:21+00:00,30214012,transit
1JMip67gsqTwn5NJoikaEvNGjSr2bLEY14,9500000,9400000,1,1,2,2017-07-23T09:53:27+00:00,2017-07-23T10:06:31+00:00,784,transit
1JqMfGuohSSvYcxJJcQBe3a7QoR7mn96sx,7537729,14466119,1,2,3,2021-05-20T16:05:01+00:00,2021-05-22T21:19:12+00:00,191651,transit
1LFYY4i34P3YTtBbezzLEQ8Qf2aZYbJtM9,11515000,11415000,1,1,2,2017-05-28T09:55:02+00:00,2017-05-28T09:56:58+00:00,116,transit
1Lud76Q98VRHCUiyK7XUs7AgFofrqXeP78,116162,95405,2,2,4,2016-04-29T12:00:58+00:00,2017-11-29T07:39:27+00:00,50009909,transit
1ML94w1SCudkiFHaEwYqTmKGTkywxVBuZg,66400000,105848790,6,6,12,2017-07-06T06:09:10+00:00,2017-09-29T17:55:10+00:00,7386360,transit
1N9ALZUgqYzFQGDXvMY5j1c7PGMMGYqUde,293086,491545,2,2,4,2020-07-11T03:54:09+00:00,2021-09-06T09:11:07+00:00,36479818,transit
1Npg9sGcLgjoT8MLey6FsPpqA7BMikdoHx,23700000,23600000,1,1,2,2017-04-11T09:04:29+00:00,2017-04-11T09:39:19+00:00,2090,transit
1P61d51qv2qsiZiEKUwQZGmymx89uySqmj,8418950,1583800,5,1,6,2017-09-29T17:55:10+00:00,2017-09-29T18:02:09+00:00,419,transit
1PbU64nLEgk1hDGNjGzxtTJjQUcd5xR7fs,39890449,39802555,1,1,2,2017-01-15T09:44:45+00:00,2017-01-15T09:54:25+00:00,580,transit
32Lsw4r5YGLS5qhZsgp1b2kk1xTbf7T4Wf,104460,0,1,0,1,2021-07-30T21:32:49+00:00,2021-07-30T21:32:49+00:00,0,collector
34qDCxKUW4m4X9a7zKN2TVWvb9VRnpKGY5,30775331,0,3,0,3,2021-05-20T16:05:01+00:00,2021-05-22T21:19:12+00:00,191651,collector
3Gf7NRXDKtAzeTYG9fwHLg9snpSi2AZpyj,0,0,0,0,0,,,0,isolated
